baseline_DaL,baseline_llm_pilot,baseline_lr,baseline_nn,baseline_rf_light,baseline_ridge,dcpl_gate_lr,dcpl_gate_nn,dcpl_gate_rf,dcpl_gate_ridge
0.1885868835369417,0.4972790932422558,0.3139622845543658,0.4564108653151134,0.6108868569744498,0.3139623531744543,0.62157575676906,0.6228562505641243,0.6000384655226239,0.6215757566294698
0.1672435846954076,0.5118768972927996,0.3266711803727435,0.4707657015880462,0.5909067855574595,0.3266712412448794,0.6159032628870313,0.6159308393679959,0.5947685034984611,0.6159032622208289
0.1686836120817275,0.4978733431707509,0.3169994311743492,0.4661717689031557,0.6066415505987713,0.3169991281644527,0.6258903819557162,0.6231994582979432,0.59171478489737,0.625890382920115
0.1645765905236959,0.491535218657838,0.3175665719039827,0.4262588093847745,0.5831447759760899,0.3175663852542035,0.6011131295066017,0.6060906486572788,0.5810563358321071,0.6011131295918333
0.3069491275624698,0.4499175849751236,0.3122386897267228,0.4294677648750791,0.5438351260428189,0.3122386098637102,0.5832800140749341,0.5984402439692273,0.5523136284640592,0.583280017250215
0.1680845973999436,0.4651767926441958,0.3021276234525769,0.4330090456071741,0.5017871178688758,0.3021281069666812,0.5398993705748658,0.5486733084436324,0.5271191451347823,0.5398993910502089
0.1844332983093738,0.446985236576893,0.3059828863321302,0.4166950996263199,0.5272741637734374,0.3059831220824527,0.5694771264454868,0.5776343806776942,0.5470272331178792,0.5694771283458571
0.1638567685798864,0.5103820544086858,0.3201675894218282,0.4488271685055705,0.5990103972290055,0.320167315499625,0.6176991006088252,0.6269144119829326,0.6067085018457934,0.6176991032975708
0.1702724481444588,0.4621554139155054,0.3061817537620284,0.4379993237296965,0.5889068000654663,0.3061817393274775,0.6105182964770339,0.623278379587421,0.5924227138789429,0.6105183082695738
0.2044658345372523,0.4964309243097743,0.3168180969401998,0.4493498819199762,0.5827587717139362,0.316818199022894,0.5979393430169799,0.6070205055059787,0.547540197658609,0.5979393417434138
0.1493966574451963,0.4787330730080417,0.3170183091467147,0.4384599316965603,0.6216230915832901,0.3170179114243719,0.6285325521108522,0.6283519949304276,0.6201525004992742,0.6285325733867765
-0.0352339478241361,0.4636083848113886,0.3182621905756727,0.4400870354278459,0.5708829193781269,0.3182623164774605,0.593940141248898,0.5950560138353003,0.5488152775136571,0.5939401403384679
0.1844689330829196,0.4487908661713112,0.2971740286358206,0.4262695763525924,0.5787952306681146,0.2971742967930386,0.5855876515460112,0.5933092886036437,0.5625435349383143,0.5855876553204336
0.1687423703519696,0.4873251988317154,0.3140807414940344,0.430084606517586,0.5776808153747954,0.3140806398296306,0.5960805234860201,0.6069462236140096,0.5807825646417188,0.596080546751967
0.1445904642359048,0.4577646988916246,0.3077506751491026,0.4064601317928858,0.5775045417461196,0.3077504346036391,0.5868503824943676,0.5988460424121425,0.5582574888929757,0.586850389813029
0.173364749211088,0.4983928346960946,0.3181917940989011,0.4674170342814018,0.5851358146085565,0.3181922493248141,0.6222218819152708,0.6308381600540118,0.5811649881824631,0.6222218816797723
0.1762621980683546,0.4642553030463519,0.308978873392335,0.4418793658813128,0.6040122387968545,0.3089786211876179,0.6101587344023193,0.624743365334171,0.6113483709200105,0.6101587334653678
0.2019843403016578,0.4316547784501303,0.3001035108114991,0.4064104138142751,0.5631531905599703,0.3001043959834087,0.586042327804204,0.5937560659125922,0.5327104877010986,0.58604232654289
0.1670602799450647,0.4841547471386997,0.3096323414121302,0.4674734907826696,0.6038053138038955,0.3096324677428087,0.6159330232741023,0.6195945127250275,0.5729045183074266,0.615933020149771
0.1542449700408278,0.4685736619428919,0.3029613133653804,0.4424134713731251,0.5756208260904013,0.3029613439205657,0.5863073698415482,0.5915133216498496,0.5676694950989041,0.5863073694255643
0.1625356192891035,0.4622899702383292,0.3044884528845457,0.4078827086781211,0.5591070751543916,0.3044886335853554,0.5843120999153648,0.5926566828731381,0.5542145461633081,0.5843121003980847
0.1514771731802252,0.4828047054828166,0.3001595939855218,0.4203794807955382,0.5300111528188011,0.3001596871328957,0.5544022633742322,0.5606097227557971,0.5394762960085437,0.5544022670581619
0.1864219746858223,0.4781032359442126,0.3005943510303843,0.4023279375326982,0.5704332682740577,0.3005942643545818,0.5904951940623151,0.5942125623685284,0.5717517277079175,0.5904951959869951
0.1494289757129991,0.4806614075925097,0.3154341508057852,0.417666866929725,0.5897440931633213,0.3154339360935972,0.6046516026461772,0.6092773748300404,0.5778812024944255,0.6046516027882594
0.1551685905692331,0.4885815882198991,0.3120503884767831,0.4534551391699435,0.6268661742121213,0.3120505944858228,0.636736965010652,0.6428900255423755,0.5865268937558297,0.6367369624758557
0.235996221479496,0.4944868124113535,0.3142844195176509,0.4831073530304263,0.5829767672901707,0.3142840039171644,0.5922967445749849,0.5998427615511588,0.5761049484272229,0.5922967450095199
0.1956888192178114,0.4680820037520964,0.3118958154111528,0.4415759971092419,0.6250478145865481,0.311895437775565,0.6248442829001777,0.6326796793241507,0.6080466918699701,0.6248442841940365
0.2601383314764223,0.4902216580453165,0.3338247784560495,0.4504204172122648,0.5482390602806171,0.3338249161133713,0.5697491591688498,0.5832377641447135,0.5425153583186755,0.5697491704377589
,0.5000453067633321,0.3090739178391801,0.4450826078086973,0.6050972345252972,0.3090737490957294,0.6180739317576576,0.6278973588311835,0.5996337977748545,0.6180739537577151
,0.4653293011785124,0.3045988900299697,0.423374250836925,0.600867022802411,0.3045989061729497,0.6081992306798836,0.610300695416919,0.5863334907512869,0.6081992642090224
