baseline_DaL,baseline_llm_pilot,baseline_lr,baseline_nn,baseline_rf_light,baseline_ridge,dcpl_gate_lr,dcpl_gate_nn,dcpl_gate_rf,dcpl_gate_ridge
0.0142813767517328,0.3886887069490251,0.245325200158159,0.3451578921279402,0.3559107423028071,0.2453168635141419,0.3483859971658697,0.300146738980878,0.2363177371097539,0.3484008415010837
0.1120166644039539,0.4424204483681062,0.2351999460411544,0.2769986572922863,0.3327677342819956,0.2352181567387815,0.3530499326135438,0.3706449518103146,0.2225526181830905,0.3530600078758602
0.1640582127561558,0.4349257280383677,0.2140598972015677,0.2299761168194389,0.2704127792427041,0.2140890786919546,0.3239812491010511,0.3632218966857815,0.137020390288352,0.3240046189020455
0.1592208204565275,0.2490710344334229,0.2445382289969272,0.2976539090973051,0.2317814345847094,0.2445339284594532,0.2789628754972837,0.1232232269206122,0.164032816962624,0.2789628779709859
0.1563127548100819,0.4382762963015358,0.273797805170327,0.4064595356899682,0.4173386270469543,0.2737746096088499,0.3665304860247541,0.3606099781443936,0.3224969870438152,0.3665315880550225
0.1595417362492023,0.4072805270826368,0.2170771823369703,0.3137574859838016,0.2524877584862396,0.2170783416302594,0.2449386373279427,0.2595490117945184,0.2496984327068742,0.2449399735234357
0.0347888183462451,0.2693612622791741,0.2130496537295484,0.3066000549101927,0.3104411795376558,0.2130845936409839,0.3772986316575337,0.3678773806256689,0.2146074215496406,0.3772989670980419
0.1510171840813339,0.4525118298110334,0.2684885314132071,0.2473755962824954,0.4205948749114649,0.2684884076658992,0.3416509373443798,0.3365662484205768,0.2113031588893739,0.3555257247363448
0.1558042889547972,0.4439905685319449,0.2083208624015268,0.214272731888324,0.3171300064385033,0.2083386578758449,0.3075230533464766,0.2853537232790197,0.2262227665111547,0.3075263929247931
0.157576524738437,0.2912253374737987,0.2383516276940847,0.3279382995372282,0.1742357448214486,0.2383533365649579,0.2148017147965949,0.2138588926543306,0.0598229902917256,0.2148016391072765
0.1548242059690376,0.3410666810167494,0.2106154247719461,0.2244377431459786,0.3655651023653333,0.210644659043899,0.3484881102518075,0.3523439637448516,0.3009196063393469,0.3485272709732324
0.1558305711771007,0.4569271334449672,0.2457767494153873,0.3493501702008011,0.3733768998193999,0.2457930731025368,0.3843842761465647,0.375512318379251,0.3241434574994172,0.3843847057307051
0.141701074821729,0.3496977472734022,0.2475032468246987,0.3661243392294653,0.4164298357118146,0.2475065401318882,0.4365823883690846,0.4330350565268913,0.3076593887307699,0.4365823589198208
0.162706987192344,0.3902977271809997,0.2330212916193954,0.3714823647010241,0.3783208265723708,0.2330106490915109,0.3881483646940569,0.3333384577942546,0.180693695285017,0.3881481895850069
0.1232440385629082,0.2703771068823704,0.2277799550408843,0.2969631152111059,0.2480876870584677,0.2277877909915783,0.2624962986634336,0.264623563067756,0.1209764752013689,0.2624962840119734
0.1556822090221107,0.4750088345332041,0.194532243443223,0.2214733573895363,0.2150373374964328,0.1945664552302712,0.2717555884096875,0.2559240781958343,0.1528561739822681,0.2717558940177657
0.1550277446258866,0.3769146305748215,0.2638266051678071,0.426799985998232,0.2608267517232283,0.2638181571511642,0.3290847728647414,0.3290543371424784,0.3726335204435671,0.3290847905262414
0.054804233916662,0.4788352266519952,0.295984336631227,0.4149952259837893,0.338580170208878,0.2959685375356835,0.3693464252389431,0.379446652154157,0.3227884281750983,0.369347490053763
0.1380768221667301,0.3586050655592632,0.2744606289886496,0.2565737807377152,0.4323375544361496,0.2744488835811448,0.4029181410903512,0.3823825258392938,0.1519764060466597,0.4029404090482799
0.1536415595045511,0.3348076286550832,0.2326186191341814,0.2493488652660523,0.2718632061174743,0.2326506265330687,0.2841907682450528,0.316217197676454,0.1689490834085203,0.2841909693131187
0.1494208035401992,-0.0742000363077093,0.1843513342472338,0.1398352794323776,-0.2657490335521684,0.1844164389787366,-0.0119756763565372,-0.0435304077309708,-0.3641957908637758,-0.0119673529822978
0.142934189848347,0.3929371990386057,0.2432149381945878,0.3954961861069358,0.435349730472603,0.2432117452867921,0.4193674862000122,0.3940690122863773,0.2521357458050891,0.419367628674053
0.1400078610228217,0.4582264238815304,0.2706485853687802,0.2428853224065202,0.2483684902003399,0.2706483003675268,0.3150658718596364,0.3227939890043593,0.285182850403786,0.3150661845059096
0.1548055256646592,0.2976865593015886,0.2346174421365178,0.3233040605385171,0.2024123961525024,0.2346154544256892,0.2340306292958507,0.2357120115753846,0.0726554483935703,0.2340314815486076
0.1101328082431148,0.33616981109957,0.2110287149516347,0.3394362787332636,0.0942494751505164,0.2110826379732429,0.1786568739170897,0.1851747951397829,0.0814489714796333,0.1786695319359684
0.1422000154739413,0.2807211249708095,0.2443695379430449,0.220263437233104,0.2575335724714558,0.2443741553960727,0.2360517218979184,0.2767475323116535,0.2230894208530736,0.2360666331966238
-0.0190195634772487,0.4041941991991225,0.2537352341508533,0.3104262886150493,0.4094887626401783,0.2537458267248248,0.4146449302246233,0.4063896760382511,0.2915980825943063,0.4146453191962989
0.1610425647836229,0.4222566847305244,0.2471492253677625,0.3997593932310112,0.450189548268153,0.247123993781316,0.4022261160484711,0.2446908945821765,0.3760215483521305,0.4022462847519781
0.1627433593796986,0.2940748956710592,0.2325470260266091,0.286317477234002,0.0649588347471211,0.2325473044177562,0.180058195456948,0.1855623060089429,0.1754040459755359,0.1800581035862444
,0.3730657999069013,0.2263362121062226,0.3431516794054777,0.349917523694318,0.2263231752884952,0.330377148597004,0.3348501516795749,0.2017475479006142,0.3303747780999753
