baseline_DaL,baseline_llm_pilot,baseline_lr,baseline_nn,baseline_rf_light,baseline_ridge,dcpl_gate_lr,dcpl_gate_nn,dcpl_gate_rf,dcpl_gate_ridge
0.1603753558155383,0.5700844920479591,0.3049893807037194,0.4883633112461519,0.620256260043532,0.3049905060888734,0.6468905935185311,0.6663674513511061,0.6117064873657901,0.6468906147106818
0.1601729073922835,0.5181807972421919,0.2969487720984402,0.4347914395032779,0.6417082119892282,0.2969494905457384,0.6474529774631482,0.6391676485631175,0.618351100588034,0.6474530033833434
-0.0194506560279015,0.4329294310695606,0.3067762705728408,0.4223936647295269,0.5423728262667518,0.3067770515880302,0.5824631878059813,0.5578851997165035,0.5433608724666676,0.5824631199476299
0.1025028014531743,0.552996246041179,0.2956560032619435,0.474435198182597,0.650449839101674,0.2956555359042223,0.6780713230150949,0.6788455989982207,0.6461068999144393,0.6780713812660064
0.1551917569938594,0.5263996628788241,0.2980197401442362,0.4397656682440423,0.6603009573634593,0.2980199082991093,0.6831450411546163,0.6845381251546777,0.6049973099339131,0.6831450418849964
0.1605611772470498,0.4974612693858518,0.2862219531159696,0.4068446703211561,0.4903577045396408,0.2862235226090185,0.5538591691164353,0.5581343704606028,0.520536196545414,0.5538593229549827
0.1668542625516216,0.4828162941834879,0.317325770561552,0.4112863567807674,0.6469221993223344,0.3173257347728334,0.6380711814757178,0.6401663209051422,0.5710381447778073,0.6380711850605458
0.1091106372056996,0.5077419359511979,0.287479780225198,0.4513245938777436,0.6749486452128417,0.2874792133394397,0.67283102968127,0.6728986381268922,0.5965847026073081,0.6728310352766605
0.1267422618193643,0.4525890463149983,0.2822310533071338,0.4092819082348481,0.6111132652081339,0.2822313960837335,0.6323872013875451,0.6365448829680815,0.5943861268183919,0.6323872168828009
0.1384338159413204,0.5488969235717122,0.3109379630289605,0.4800894032877396,0.6613545652480796,0.3109371739515556,0.6821860589067286,0.6845428388326782,0.616077179106679,0.6821861340124971
0.1380366671938215,0.4990394678916107,0.296727362702281,0.4567830809615596,0.6564684945895685,0.296726316476594,0.6479552200030222,0.6533078218316166,0.6266586723146805,0.647955248433633
0.1187986003628287,0.5347213904341155,0.295126211270334,0.4581386089340525,0.6249654094913537,0.2951259386141051,0.640200261631084,0.644009736587861,0.6288005325685861,0.6402002811428171
0.1475892577421002,0.4710804602537448,0.2816960934642581,0.4100082881516724,0.6110083770138,0.2816980181203903,0.6296614245575715,0.6249330268613795,0.6079792798695516,0.6296614216643307
0.1626247068119036,0.5014072577815767,0.2845228098804823,0.4263350170667914,0.6520812621779674,0.2845245419630157,0.6719328030663607,0.6654237152803514,0.6043339976232192,0.6719328087605276
0.1734760975798021,0.450073951295037,0.2904462727271335,0.3912755219346683,0.6010144012608631,0.2904481329666898,0.6194416256066919,0.6145499330721926,0.5858763312593194,0.6194416278193233
0.1677853321908933,0.4749078244324778,0.2903287600570416,0.3958036255849748,0.6131987633419955,0.2903299371093488,0.6333551327976412,0.6249919597285191,0.573589779560814,0.6333551500017063
0.115515240203274,0.4876924998239017,0.2889070715094636,0.4410205066926113,0.571253846051792,0.2889060010777569,0.600154831043421,0.5927051396443817,0.5742085322587345,0.6001548258581479
0.1292104327881273,0.5368701753207018,0.3223749666323977,0.4675799081172452,0.6276266886474868,0.3223760286873564,0.6423712915073811,0.6431042483471963,0.5738593587248899,0.6423712839437606
0.1411174847636095,0.5260475200101233,0.3144852207883369,0.449817766573802,0.6729017314321111,0.3144848368642805,0.6794030669094874,0.6739442969958742,0.6418142399150548,0.6794030649030232
0.1434980820253227,0.5052366342797942,0.2935461829970981,0.4322015287404673,0.546059193873351,0.2935467474277029,0.5945841047687666,0.5890586922517839,0.549264462840547,0.5945841009561887
0.150988373896116,0.5467669140685611,0.2830839666671882,0.427430978050659,0.6429555743721092,0.2830844092147929,0.6635185456059873,0.668381736576752,0.5634823614658583,0.6635185448264553
0.173289227967753,0.4508558799724472,0.2940158278287706,0.4036131663118057,0.5322471370829585,0.29401777401274,0.580721495378852,0.5827639347897843,0.546978888389253,0.5807214958095033
0.1629070198902451,0.511873672700009,0.32507588874061,0.4810093307013222,0.6268293147005845,0.3250765798964405,0.6588502602538354,0.6631670656759562,0.605985826040099,0.6588503392728894
0.1382947991893889,0.5466831485870247,0.293748819393232,0.4271376232029942,0.6679473494275203,0.2937483678457053,0.6709603163894098,0.6685289500464285,0.6538564686410498,0.6709603150596677
0.1556587907359423,0.4940090182551856,0.2823130749289733,0.4096537245849114,0.6594032398847114,0.2823137501763259,0.6705204048138835,0.654815025054418,0.6262745106865228,0.6705204106275965
0.1684650519622483,0.4574469528450047,0.2966422539183911,0.4132827779260022,0.5956150934392974,0.2966427539575097,0.6074937691316624,0.6056735095475039,0.5596358158802511,0.6074937551359012
0.1602021922604207,0.5505649025139439,0.2887852494016144,0.4570147664998827,0.6891246435733853,0.2887842165600364,0.6824167362296694,0.6591854267909539,0.6421871121292151,0.6824167329839593
0.1571408654129744,0.526356426983594,0.3070452144046108,0.4490130350721304,0.6579244107248226,0.3070448947901256,0.6731930591117825,0.6734387266691244,0.6475257006976795,0.6731930349707778
0.1060225864346098,0.3838812315121508,0.3107126662155475,0.3961518615251574,0.3311660408064251,0.3107130774246601,0.4183996968843758,0.4460149348247004,0.3657490293718909,0.4183996919396454
0.1547587898344021,0.5566476687109836,0.3068077941990389,0.4641912372642395,0.6680608467257878,0.3068077208042874,0.6707295855820599,0.6746529552457253,0.6513687015199083,0.6707296170415045
