baseline_DaL,baseline_llm_pilot,baseline_lr,baseline_nn,baseline_rf_light,baseline_ridge,dcpl_gate_lr,dcpl_gate_nn,dcpl_gate_rf,dcpl_gate_ridge
131.2393510305287,92.324154334769,122.2262926392893,99.7406923824834,78.30512130726132,122.22442601580636,80.23274228667846,75.01401394637655,80.15701578360976,80.23255765531442
131.23719802786866,93.30499870690296,121.35652749278456,98.65197765288966,75.98414051926612,121.35463665064916,76.35928319095883,77.5065750595461,78.00233897119683,76.35941019493175
144.1984736872448,96.73149696906776,122.86622912809727,101.84888390067304,81.24972444448719,122.86437077094337,80.56193817950049,81.92395442827126,82.87051340869121,80.56233661504652
146.7241878115723,93.90253451946252,121.86485301295674,97.74064784165792,77.56286369606583,121.86303928629832,77.5451161106755,76.67398344107109,79.46375399711273,77.54516578300004
123.18856733563088,93.7346543261722,123.0190859562102,99.46171552555046,77.04324922148678,123.01729056115812,77.64659995461385,81.57950161152365,79.3781698725207,77.64659698290897
125.97625981413158,90.0204736127517,119.36266711841752,94.53225780401114,79.1299431905429,119.36082166129096,78.78326157444442,79.30203883832174,79.18078335156653,78.78293396080652
134.70109573937486,94.83090498116258,121.39493925739646,101.25684349257102,76.45808134178017,121.39322417461884,77.94755438514102,76.42960668672957,81.24814151742571,77.94748665748932
139.79788880644404,95.68316943404268,125.72312907516434,102.85309646754251,76.52483016278795,125.72133600656244,79.0277291355349,75.95854441699768,81.97364067133896,79.02774973354624
136.22482988390783,97.23049542668689,125.32866957929186,102.78661875802084,80.4486631756871,125.32686157756788,81.03004012431012,80.4954319293157,82.00718298247382,81.03010055585592
138.76766345915783,91.95932924138502,120.08342447979555,103.08779356492,77.85643557852438,120.08172335539425,79.25376522971551,76.49910736570493,80.17632027014302,79.2529853273186
143.2303885159116,97.47418682124344,125.92183629446367,101.2069532835567,80.78905996243789,125.92012431757134,82.091580804355,80.49022515400283,82.78094450549312,82.09140827248795
137.67465542081524,94.41204603532051,123.86485145662311,96.19427414926244,78.29944753798472,123.8631479537289,79.23240447843659,77.69691900088348,80.28633337236114,79.23251787556832
135.95478344667964,90.90476315332052,121.25646786712696,100.4126437009156,74.20439363300193,121.25454086819224,75.35883825495179,75.7670240530649,76.16955155576366,75.35880607315767
124.30171990508966,94.89662382577454,125.8792598390242,98.8404983060906,76.6365680438826,125.87732198734616,76.60556030544377,73.85318587128096,79.53960332479382,76.60561679998777
130.2940434272165,95.0072010553414,125.9644958511754,96.1182734546364,78.8518806033163,125.9625073125204,79.16070937912988,79.29512082507587,81.14242330993095,79.1609296080483
135.41765644237978,93.91322000902726,122.05835770922356,95.40630993979556,77.37092407963777,122.05647988185532,76.99469037544613,74.54270419291962,80.40507465581794,76.99455627529964
149.96756142247614,96.55245155179044,124.15405647148442,98.92237743699349,81.00997124438202,124.1522902590532,81.65997051012852,79.0209815614875,83.6313324730603,81.65980437070232
145.66266199241514,90.75517566051344,119.95361057814146,94.69924451717353,76.15993701413461,119.95172856615892,76.22524355591435,75.23346158556825,77.68936351313475,76.22535047802099
125.200632604279,93.90743895132572,122.4316429751384,97.91852925123202,77.80470308430127,122.42987676276068,78.83802528244708,79.54831180039993,80.27424928632227,78.83807882323953
121.0837348899278,93.2816002817742,123.70499280967144,97.56661008484346,79.02766225860829,123.70317752369408,79.23125097732604,77.88963112536958,80.0050528118225,79.2311406560885
132.02540062282952,94.2383877619821,123.15394787373346,102.93614075749832,79.34128086424813,123.15207632813843,79.41464476697865,77.23732135409588,82.06143150181255,79.41463343418977
134.72537851408833,93.6066033719536,121.52261141373144,98.46020383832976,80.7548122744788,121.52064692019556,79.85004424494902,78.94841479740242,81.82135080812024,79.84998756307841
130.00262876956145,93.39434558434554,122.314393624714,94.48535965033209,76.21934264854826,122.3125907295334,76.2725810270636,73.43410875943576,79.18572008493506,76.27226811626291
137.122672010053,92.68480468024757,121.75967262124692,100.21158675879316,77.13898442794077,121.75797155942212,78.10019772272302,80.66731027102789,79.10729253177698,78.10018696861908
138.31854390089896,93.3247873256927,123.61393451665842,95.84462631064724,76.03989268514194,123.61202484193132,77.54005930852387,75.72480792686663,78.4522508554474,77.53998004521286
135.09633973039914,94.42019689387766,120.6782036548908,99.19609232041822,78.51711952649397,120.67639650896372,78.81757367744345,80.51072642714007,81.07692723370809,78.81754165377721
126.33384082828783,97.4008687076151,126.6315403994761,104.658548437374,79.0989824088435,126.6298578561664,80.69819359181223,78.30480595017978,81.39252518994914,80.69817069429578
121.0285612390906,96.52286631970549,124.24353615369364,105.40354289727271,79.57550535078207,124.24179342680144,79.8482514757004,77.91179611826827,81.09560367883584,79.84802420453519
146.536800973771,94.22398467987485,121.23905249342418,98.9068182806973,82.23428843999058,121.23712240111624,81.17954415199469,79.09512670907931,82.38269192994647,81.17953173666046
120.53760856389869,93.07415527987686,122.3639753643546,98.5181350761917,76.60844695586665,122.36217057064434,77.18895177494038,75.87252541267074,78.72781926422013,77.18915800292822
