baseline_DaL,baseline_llm_pilot,baseline_lr,baseline_nn,baseline_rf_light,baseline_ridge,dcpl_gate_lr,dcpl_gate_nn,dcpl_gate_rf,dcpl_gate_ridge
0.1478731164406107,0.4287727167285824,0.27226138021259,0.2734672262635674,0.361066968492441,0.2722631815665383,0.4133659561055665,0.4434879058932307,0.4664559715523091,0.4133659563594322
0.1487655744274132,0.4131799966194742,0.2925941089984812,0.387255821525111,0.287414134936314,0.2925918669090084,0.4137302877309025,0.4883711615842933,0.4494443607613555,0.4137302860576544
0.1315469415732417,0.4374805852331102,0.2867489077878448,0.4014588558892376,0.3511643069704034,0.2867484634259655,0.460452588737676,0.4483959783042439,0.4722855425042254,0.4604525791525126
0.1054374763489177,0.475088275200164,0.2864561936096343,0.4322630326180329,0.4035944537588432,0.2864535167329178,0.4606805541040697,0.4830135810054798,0.4390254700417442,0.4606805489837543
0.1306282652442961,0.40664297653936,0.3022159047427627,0.438188627378016,0.1867336383596475,0.3022160844556253,0.3800698477771529,0.3910062164388456,0.4639216045501354,0.3800698991153135
0.0723367338109547,0.4802894072242231,0.3049965061217634,0.4569555464088625,0.3744685825283258,0.3049923023927505,0.480760249879279,0.5108117360748872,0.5485053514712923,0.4807605882352039
0.1469271982798705,0.4751472043718988,0.3186417678031983,0.4677512777213335,0.3535406622548404,0.3186397119366757,0.4627220795589192,0.4838877234654449,0.4871638464801422,0.4627220827820915
0.0990147098089079,0.4699739933765017,0.2891162309035089,0.4672808453359995,0.3335138096989896,0.2891196672743185,0.4711327994605605,0.5288534266507396,0.4740475403250074,0.4711328115722598
0.1297497927258352,0.4166931255214626,0.2677805614028741,0.3950914339858365,0.450583142586452,0.2677837688786212,0.4917846524456128,0.5347897882982091,0.5494678234908281,0.4917846562727878
0.1462876012282091,0.476621519765928,0.2776708514312154,0.4162608947545243,0.4497081969831211,0.2776745028219197,0.5018319470083157,0.5116171919694126,0.4353786346378755,0.5018322295927443
0.0324941567375928,0.5013865383052978,0.2881240689613462,0.4556446122366729,0.4453783151239511,0.2881209356668323,0.4922965507053572,0.5086468349654496,0.4043171167109403,0.4922965573234041
0.0754139146436368,0.3940760603476443,0.3136655454097392,0.4072377387726622,0.2218494204920951,0.313664633831698,0.3983636022183623,0.4455497304757111,0.4670498184459849,0.3983636131492075
0.0558467447450868,0.4208273663865719,0.2862837527571599,0.4133202781824756,0.2736765918202317,0.2862828622409786,0.4096273227417714,0.4211254395875122,0.4368452618031422,0.4096273221650478
0.141461342439396,0.422962497965355,0.2953876483385343,0.3995466509473038,0.2856961070591642,0.2953935834302716,0.4329132899949643,0.4356324868987409,0.444002315995922,0.4329132880449192
0.0955913823449648,0.5197270492073147,0.284600778039936,0.299757593324554,0.4834604162222696,0.2845979628994189,0.502542109601471,0.5266846073090881,0.5029101929552697,0.5025439755134788
0.1092907666034996,0.3965083122175979,0.236105238772058,0.3923749837742492,0.2400226790721578,0.2361109963207316,0.3761450293801425,0.4083452220952285,0.4278355552871895,0.3761450586593099
0.1286772948342147,0.4661441053973881,0.3018126874141401,0.4397735322063308,0.3362838773730128,0.3018155252881772,0.4323269776084666,0.4374427321555771,0.4590161463673921,0.43232735667328
0.096059654164501,0.4207846651666754,0.2678797313199659,0.4090856754294169,0.3087736441460903,0.2678833342148096,0.4360894965947275,0.4575340583004962,0.4428720059602428,0.4360894992036717
0.1393888179693847,0.4108134057479432,0.2943233059560399,0.3932343211920971,0.3483715833969322,0.2943202704543038,0.444421198926527,0.4583865730783466,0.4065214353921157,0.4444211986538755
0.087145507563894,0.4129210847244988,0.2639661362169404,0.3643089520418295,0.3230514909488483,0.2639653729103572,0.4176986377819666,0.4223549722376758,0.443196454567979,0.4176986422926495
0.1070483704777719,0.3756816660404481,0.2714403262380925,0.3798156155580082,0.1730064834435684,0.2714427193727786,0.3680845457242683,0.4209688919813238,0.469474155564031,0.3680846323006334
0.1152149582449337,0.4155894405939517,0.2931929795904513,0.4164567633415592,0.349950838091985,0.2931924172900063,0.482196868166438,0.5192852821151337,0.4980651233548826,0.4821968596212787
0.106119297307395,0.4896348835134355,0.2750497943707964,0.2902684491494501,0.3232694124321953,0.2750495191281866,0.455610287195727,0.4857798973208455,0.4764415702993961,0.4556102928012554
-0.0703705835072314,0.4115684110591004,0.2890147754908212,0.4221362510893497,0.308310004875197,0.2890114305755733,0.4320052819096325,0.4705395666383919,0.5028241036912042,0.4320052764538825
0.1436787068783308,0.5273957877007112,0.3112002273671406,0.4870614454858195,0.2793477349427659,0.3112016852796431,0.4704605879086975,0.5008619522827852,0.4445681170864944,0.4704605951035778
0.0800925531447408,0.4158770823370892,0.2445233460189659,0.3603219327243075,0.3641733367078205,0.2445281207157347,0.4483103241223125,0.4334987961450744,0.4254128485594844,0.4483103215878993
0.1495370245411772,0.3937335658097507,0.2446980815588484,0.3731358434265859,0.2113868406577426,0.2447048613457609,0.3742908509471859,0.4096975514293655,0.4154719602884844,0.3742908617084799
0.1488531394513145,0.4570709800409519,0.2690242202052202,0.4291548296144635,0.341772490548224,0.2690249148986839,0.4574729069581754,0.4452851630272155,0.3931469479714642,0.4574730222799505
0.149174375981304,0.4138790879070525,0.2909977606025928,0.3157846854651472,0.3348879744479994,0.2909982788638402,0.4416649680672131,0.5342750540824183,0.5179553489320715,0.4416649624678304
0.1077385549417155,0.4472825152364188,0.2800733928804654,0.4367000521398644,0.1816413241382583,0.2800777654704525,0.3915799680475834,0.4783281541330734,0.3760772726896116,0.3915799861991179
